,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,net_acc_w_mean,net_acc_w_std,net_acc_w_min,net_acc_w_max,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_drange,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_slope,0,1,2
0,0.5829310971620585,0.03250948639648523,0.5344402262889153,0.6492541989286426,-1.2756443134057212e-05,0.005925965003503783,-0.016640418910890086,0.01596894440820668,0.8362633283646674,0.14929439914279982,0.6207119946299117,1.146324819176675,0.011091320327961748,37.54441975038166,-128.88,115.64,33.417782805429866,0.022291119374973547,33.37,33.47,0.02704449689977144,0.0013010897311429529,0.022705755558849988,0.03165044714263938,1.8608052600554143e-05,8.952189513776279e-07,1.5622767742371126e-05,2.177719139845672e-05,1.8608052600554143e-05,8.952189513776279e-07,1.5622767742371126e-05,2.177719139845672e-05,0.00165779935008256,0.24273563755321945,-0.6368865966796875,1.4999542236328125,0.00047220280014618197,9.117372439008261e-06,0.0004508124589726428,0.0005159022655900044,3.249006471007182e-07,6.273237270882346e-09,3.1018295443384595e-07,3.549682040831377e-07,3.249006471007182e-07,6.273237270882346e-09,3.1018295443384595e-07,3.549682040831377e-07,0.08208991058510544,0.5202673924248021,-2.2064208984375,2.984619140625,0.02704450970309852,0.0013010903471010699,0.022705766308142764,0.031650462126502035,0.00047220302369505853,9.117376755328206e-06,0.0004508126723949663,0.0005159025098269549,0.12666101215719536,47.84173766478129,47.841715015695684,0.03291764505038028,0.03291764505038028,18.266701768619644,18.266693120854903,0.012568456632444186,0.012568456632444186,0.009044657998869417,0.009044657998869417,0.009044657998869417,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,63.611437524481005,943.2266009852217,99.65018347797488,64.50532870467015,102.04619749506034,0.8947368421052632,0.6666666666666666,-0.0005036683443603941,1.214830334604453,0.2369568107654976,2.236666666666667,0.9817836283879059,2.1407692307692305,0.5998533613024214,0.9644268774703559,1.0029967036260115,0.0002782082782082869,0,1,0
0,0.5655337581184269,0.02689247208676428,0.5252300914524421,0.6233805940228756,-0.00028242497988893603,0.005608448113519998,-0.016640418910890086,0.01109851676495238,0.7563816752293668,0.12460328404645087,0.5718730334210043,1.0136482083108278,0.2332569974554703,39.07223750499818,-128.88,115.64,33.4281981981982,0.021485306028352014,33.39,33.47,0.026545473579251293,0.0004211529713735923,0.02476991515510908,0.02889823434762726,1.82646980086179e-05,2.897756491179433e-07,1.7043019355313955e-05,1.9883522581199616e-05,1.82646980086179e-05,2.897756491179433e-07,1.7043019355313955e-05,1.9883522581199616e-05,0.001460117607811894,0.24350491059974932,-0.6368865966796875,1.4999542236328125,0.0004678024348539342,5.357675723422789e-06,0.00044888591841522126,0.0004944350525088307,3.218729616857053e-07,3.6863659193825022e-09,3.0885739204078463e-07,3.401976194543233e-07,3.218729616857053e-07,3.6863659193825022e-09,3.0885739204078463e-07,3.401976194543233e-07,0.03472866469056966,0.37875384334656625,-2.2064208984375,1.17950439453125,0.026545486146332214,0.00042115317075460784,0.02476992688161029,0.028898248028545334,0.0004678026563196027,5.357678259838053e-06,0.0004488861309254875,0.0004944352865828356,0.13570822731128074,46.958964992861674,46.958942761695546,0.032310250777245066,0.032310250777245066,18.09694575972383,18.096937192324443,0.01245165552281151,0.01245165552281151,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.0004135970014217397,0.0004135970014217397,0.0004135970014217397,63.54672092659258,944.1871921182267,93.11667484958488,64.53944076064768,99.45051323590938,0.8596491228070176,0.6491228070175439,-0.000416319231202752,1.1868714381900958,0.24605004281453843,1.9307692307692308,0.3498861063330506,2.0564835164835165,0.6189804285447048,0.9388692957144384,1.0023959269242289,0.0002546571895028958,0,1,0
0,0.5511511240935996,0.023171360391023008,0.5153559478471297,0.5973155653245477,0.0002903892355127812,0.005651261928359888,-0.01934122531848221,0.013784727894570699,0.689546593932532,0.10650350271697599,0.5283664404328121,0.9001311178709309,0.2821345773254168,36.587846330701275,-95.51,64.11,33.437239819004525,0.02173641871628856,33.39,33.47,0.02644840692333409,0.0003751261137661292,0.02476991515510908,0.027522127950121197,1.819791098552181e-05,2.5810672251257806e-07,1.7043019355313955e-05,1.8936688172571062e-05,1.819791098552181e-05,2.5810672251257806e-07,1.7043019355313955e-05,1.8936688172571062e-05,0.0016519370782635424,0.24367279686899782,-0.6172027587890625,1.499176025390625,0.0004654482966410016,4.326363702535971e-06,0.00044778501466174233,0.0004820500903380255,3.202531893579904e-07,2.9767683844988745e-09,3.0809991169168425e-07,3.316761066162655e-07,3.202531893579904e-07,2.9767683844988745e-09,3.0809991169168425e-07,3.316761066162655e-07,0.08752720516971245,0.2358760359869137,-1.00250244140625,0.76141357421875,0.02644841944446199,0.00037512629135724387,0.02476992688161029,0.027522140979566984,0.0004654485169921808,4.3263657507104974e-06,0.0004477852266508219,0.0004820503185487776,0.13570822731128074,46.760805577808796,46.760783440454674,0.03217390662240255,0.03217390662240255,18.005410431325522,18.005401907260506,0.012388674377124497,0.012388674377124497,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,63.78299120234604,940.6896551724138,67.36586034478954,44.655465396271495,81.09636318438024,0.8421052631578947,0.6140350877192983,-0.00036030056501508564,1.15903496955803,0.2611591208619882,1.8175510204081633,0.24006159837024807,1.960612244897959,0.6063699075699015,0.9270323722285834,1.0023959269242289,0.0002581742581742753,0,1,0
0,0.5383964897106961,0.020229119096772774,0.5067081502327159,0.5778924347582964,0.0005585986982550781,0.00577739609677357,-0.01934122531848221,0.013784727894570699,0.6305164783719873,0.09377980782171547,0.48763692242705864,0.8138264757256858,0.17280746395250246,37.37756726789797,-95.8,92.87,33.44411764705882,0.02210146707692477,33.39,33.49,0.026392755561670245,0.0003654083809189729,0.02476991515510908,0.027522127950121197,1.8159619888114035e-05,2.5142040534246484e-07,1.7043019355313955e-05,1.8936688172571062e-05,1.8159619888114035e-05,2.5142040534246484e-07,1.7043019355313955e-05,1.8936688172571062e-05,0.0016183242742628977,0.2456955724284668,-0.6007232666015625,1.4992218017578125,0.00046392747940108436,4.9459798520763515e-06,0.0004421430264642457,0.0004820500903380255,3.192067861913465e-07,3.40309725818917e-09,3.042179236650698e-07,3.316761066162655e-07,3.192067861913465e-07,3.40309725818917e-09,3.042179236650698e-07,3.316761066162655e-07,0.07761037284370638,0.24086686344097274,-1.00250244140625,0.76141357421875,0.026392768056451837,0.00036540855390954677,0.02476992688161029,0.027522140979566984,0.0004639276990322827,4.945982193587754e-06,0.0004421432357823117,0.0004820503185487776,0.13570822731128074,46.662413923806845,46.66239183303299,0.03210620796218561,0.03210620796218561,17.946579109364826,17.946570613151547,0.012348195317026049,0.012348195317026049,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,65.2104079665917,920.0985221674878,53.970345331078924,38.3423917702656,70.42528473778025,0.8070175438596491,0.5614035087719298,-0.00031494032232760524,1.1404837962304095,0.27715934006405335,1.769238095238095,0.24028660136106378,1.8699999999999999,0.6076380053767467,0.9461166284695697,1.002994908655286,0.00026144284967815956,0,1,0
0,0.5276525843304796,0.017346391703105434,0.5017117891032782,0.5634647668601945,-0.005056334965281364,0.020660851782460726,-0.1135408404425729,0.019862943142596543,0.586633140260503,0.07473655345693773,0.48710659100988213,0.7395192821762447,-0.35557251908396953,39.22877983274347,-127.66,92.87,33.454434389140275,0.02005132539175964,33.41,33.49,0.02660926143939573,0.0029489495530535307,0.022705755558849988,0.08394249024786966,1.8308587449831887e-05,2.0290341729398e-06,1.5622767742371126e-05,5.7756898926341744e-05,1.8308587449831887e-05,2.0290341729398e-06,1.5622767742371126e-05,5.7756898926341744e-05,0.0013081599213741468,0.2454233613006331,-0.6007232666015625,1.4992218017578125,0.000463498550631048,5.378072677850759e-06,0.0004421430264642457,0.0004930588818058155,3.1891166037908576e-07,3.7004001091214862e-09,3.042179236650698e-07,3.392507408000835e-07,3.1891166037908576e-07,3.7004001091214862e-09,3.042179236650698e-07,3.392507408000835e-07,0.06485703245164344,0.26210212660478616,-2.38494873046875,0.76141357421875,0.026609274036674905,0.002948950949136654,0.022705766308142764,0.08394252998767932,0.000463498770059184,5.378075223922289e-06,0.0004421432357823117,0.0004930591152283177,0.13797003109980208,47.0718057708779,47.07178348629104,0.03238789119875261,0.03238789119875261,17.929986420969474,17.92997793261146,0.012336778670104553,0.012336778670104553,0.009044657998869417,0.009044657998869417,0.009044657998869417,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,65.81148912437256,911.6949152542373,46.750124774874735,34.72288838638254,64.00568456457499,0.7758620689655172,0.5344827586206896,-0.00026914892409926253,1.1230845658765343,0.2824742544369873,1.7842857142857143,0.30925453488500176,1.7345714285714289,0.1916538830401141,1.0286608466479985,1.0023944926668664,0.00022924611159905767,0,1,0
0,0.5253443329991295,0.016148025849014428,0.5017117891032782,0.5767796465961111,0.0008519414072000591,0.042896888396072426,-0.1135408404425729,0.20770936903057013,0.5700905137443013,0.05412024745266854,0.48710659100988213,0.674669379299455,-0.20420695504664974,54.40563493668788,-386.4,195.91,33.46384615384615,0.018103619451460218,33.41,33.5,0.02653691667118314,0.005747268708275698,-0.01995354276383787,0.0873827562416348,1.825881040065017e-05,3.954426618822289e-06,-1.372909892511402e-05,6.012398494791312e-05,1.825881040065017e-05,3.954426618822289e-06,-1.372909892511402e-05,6.012398494791312e-05,0.0019707753214295233,0.2492107217953727,-0.6007232666015625,1.4994964599609375,0.00046230057975016933,5.405082900049814e-06,0.0004398035854825198,0.0004941597855592945,3.180873926824843e-07,3.718984578904577e-09,3.026082638142994e-07,3.400082211491839e-07,3.180873926824843e-07,3.718984578904577e-09,3.026082638142994e-07,3.400082211491839e-07,0.059215848195171936,0.7176301654311911,-3.28826904296875,3.2562255859375,0.02664194588294799,0.005238937070800488,0.0,0.08738279761012517,0.00046230079861116555,5.405085458908446e-06,0.00043980379369305437,0.0004941600195029832,0.13797003109980208,47.129602266934995,47.1295799549863,0.032427658243915,0.032427658243915,17.88364409347433,17.88363562705555,0.012304892698529222,0.012304892698529222,0.09044657998869417,0.09044657998869417,0.09044657998869417,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,67.03296703296705,895.0819672131146,59.27324131096419,34.72054780543213,61.32355364207555,0.7333333333333333,0.4666666666666667,-7.630163340137309e-05,1.1496234673436787,0.2734105306606757,1.855918367346939,0.3983474819403029,2.1103296703296706,1.2186004987123142,0.947094355342637,1.0026938042502247,0.00019117925000277579,0,1,0
0,0.5210731080435074,0.014569489932125673,0.5017117891032782,0.5767796465961111,3.319336187285859e-05,0.04301256227964346,-0.1135408404425729,0.20770936903057013,0.5512312912394673,0.04313191334025713,0.48710659100988213,0.624275795596699,-0.10681933842239158,54.69706763471383,-386.4,195.91,33.473122171945704,0.021666507856677113,33.43,33.53,0.02633126664458711,0.0057833003523540295,-0.01995354276383787,0.0873827562416348,1.8117312242027128e-05,3.979218306786716e-06,-1.372909892511402e-05,6.012398494791312e-05,1.8117312242027128e-05,3.979218306786716e-06,-1.372909892511402e-05,6.012398494791312e-05,0.0015853717745971363,0.2490549422836036,-0.598114013671875,1.4994964599609375,0.00046110702336239474,5.233381778188514e-06,0.0004398035854825198,0.0004941597855592945,3.172661623919838e-07,3.600845072778426e-09,3.026082638142994e-07,3.400082211491839e-07,3.172661623919838e-07,3.600845072778426e-09,3.026082638142994e-07,3.400082211491839e-07,0.06830051561358944,0.7185182713280446,-3.28826904296875,3.2562255859375,0.026436355157550696,0.005282232501517606,0.0,0.08738279761012517,0.00046110724165834095,5.233384255760898e-06,0.00043980379369305437,0.0004941600195029832,0.13797003109980208,46.73947591854964,46.73945379129332,0.03215923068906881,0.03215923068906881,17.83747253631126,17.837464091750878,0.012273124225971502,0.012273124225971502,0.0904977375565611,0.0904977375565611,0.0904977375565611,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,67.27764501982618,891.8266978922715,56.80823049252873,32.34853944979817,57.15446310710324,0.7333333333333333,0.45,-2.443829035040348e-05,1.1496234673436787,0.25890357211076026,1.9238461538461538,0.6957902985790095,2.173076923076923,1.229059811713994,0.8853097345132742,1.0029913251570446,0.0002726383314618554,0,1,0
0,0.516418894551184,0.015105909205655074,0.49839268240026285,0.5767796465961111,4.8882006587478735e-05,0.04302040065219364,-0.1135408404425729,0.20770936903057013,0.5297731646553614,0.047482129784968616,0.44450325937613455,0.624275795596699,-0.3111704834605598,54.859817352531564,-386.4,195.91,33.48221719457013,0.02212813105494356,33.45,33.53,0.026079862591196577,0.005808659297517563,-0.01995354276383787,0.0873827562416348,1.7944332878912287e-05,3.996666610123487e-06,-1.372909892511402e-05,6.012398494791312e-05,1.7944332878912287e-05,3.996666610123487e-06,-1.372909892511402e-05,6.012398494791312e-05,0.0012938178272186174,0.2473669462848161,-0.598114013671875,1.4994964599609375,0.0004607476007380104,5.385510990897005e-06,0.0004398035854825198,0.0004941597855592945,3.1701886050557195e-07,3.705518064206284e-09,3.026082638142994e-07,3.400082211491839e-07,3.1701886050557195e-07,3.705518064206284e-09,3.026082638142994e-07,3.400082211491839e-07,0.06686547785926514,0.7353447436416032,-3.28826904296875,3.2562255859375,0.02618495098514119,0.005314957522025761,0.0,0.08738279761012517,0.00046074781886379975,5.385513540489959e-06,0.00043980379369305437,0.0004941600195029832,0.13797003109980208,46.29499334172962,46.29497142489886,0.03185340317508179,0.03185340317508179,17.82356862492723,17.823560186949194,0.012263557599797548,0.012263557599797548,0.08597285067873305,0.08597285067873305,0.08597285067873305,0.0031020576982731876,0.0031020576982731876,0.0031020576982731876,66.80097550630897,898.1904761904763,62.70374500130124,31.93892755684247,57.164039657419536,0.7627118644067796,0.4406779661016949,-4.00719953749494e-05,1.1572795246879148,0.24360417147506316,2.015357142857143,0.7137591213661183,2.3089285714285714,1.2485470637537708,0.8728538283062645,1.0023916292974588,0.0002864353452588706,0,1,0
0,0.5120955099223338,0.016903663461984193,0.4899442076876193,0.5767796465961111,-0.00023969598408817534,0.043047295619172525,-0.1135408404425729,0.20770936903057013,0.5101434671425287,0.058578286324107325,0.4175320910894174,0.624275795596699,0.35693808312128905,55.693376048095345,-386.4,195.91,33.49171945701357,0.024042440447916015,33.45,33.55,0.025891648012770888,0.005815503732934599,-0.01995354276383787,0.0873827562416348,1.781483123617454e-05,4.001375945805837e-06,-1.372909892511402e-05,6.012398494791312e-05,1.781483123617454e-05,4.001375945805837e-06,-1.372909892511402e-05,6.012398494791312e-05,0.000688703337988776,0.24824376931325617,-0.6658172607421875,1.4994964599609375,0.0004601180083567795,6.930007859118832e-06,0.00040003415508350806,0.0004941597855592945,3.1658566745375556e-07,4.76821407485035e-09,2.752447800156734e-07,3.400082211491839e-07,3.1658566745375556e-07,4.76821407485035e-09,2.752447800156734e-07,3.400082211491839e-07,0.11402438190086664,0.9187220834246512,-3.28826904296875,8.306884765625,0.025996676919054527,0.005326441251880985,0.0,0.08738279761012517,0.0004601182261845092,6.930011139903004e-06,0.00040003434446651457,0.0004941600195029832,0.13797003109980208,45.98812146980746,45.98809969825501,0.031642259101957615,0.031642259101957615,17.799213461721553,17.79920503527366,0.01224679995978108,0.01224679995978108,0.09044657998869417,0.09044657998869417,0.09044657998869417,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,66.46796613298866,902.6904761904764,69.61218697874473,35.89433010532598,63.8126256579268,0.7966101694915254,0.4745762711864407,-9.889399477654456e-05,1.177235361794208,0.2359022549993786,2.1168831168831166,0.7019651234753859,2.4208333333333334,1.198782610706556,0.8015736415047946,1.0029895366218236,0.0003144963144963114,0,1,0
0,0.5082225357837888,0.01912009147641488,0.48322725674023514,0.5767796465961111,-0.00042129212892987327,0.043088920856286704,-0.1135408404425729,0.20770936903057013,0.49248187501429497,0.07191516469624439,0.3807616684159443,0.624275795596699,-0.2148840497737553,55.306644177213705,-386.4,195.91,33.503122171945705,0.022944523036317728,33.47,33.55,0.025737392673265202,0.005813607240723365,-0.01995354276383787,0.0873827562416348,1.7708695356402924e-05,4.000071058273488e-06,-1.372909892511402e-05,6.012398494791312e-05,1.7708695356402924e-05,4.000071058273488e-06,-1.372909892511402e-05,6.012398494791312e-05,0.0014788210137771424,0.2480988332935453,-0.6658172607421875,1.4994964599609375,0.0004577608852356207,9.315244359873578e-06,0.00040003415508350806,0.0004941597855592945,3.149638413503875e-07,6.409383678977137e-09,2.752447800156734e-07,3.400082211491839e-07,3.149638413503875e-07,6.409383678977137e-09,2.752447800156734e-07,3.400082211491839e-07,0.052004564296864904,1.3764817901124462,-4.11529541015625,8.82720947265625,0.025842480905078707,0.005327124049128055,0.0,0.08738279761012517,0.00045776110194744793,9.315248769869479e-06,0.00040003434446651457,0.0004941600195029832,0.13122171945701358,45.689506240179156,45.6894846099962,0.03143679603528523,0.03143679603528523,17.708488228837023,17.708479845339987,0.012184376202639739,0.012184376202639739,0.0904977375565611,0.0904977375565611,0.0904977375565611,0.0004135970014217397,0.0004135970014217397,0.0004135970014217397,66.31753467196505,904.7380952380953,73.37421170486712,36.92721780769296,64.95588264142623,0.7966101694915254,0.4576271186440678,-0.00019200171442608957,1.1935991576447151,0.20894941057054264,2.5584285714285713,1.001934954506142,2.681746031746032,1.2989585533246348,1.060017756732761,1.002390200179265,0.0002916161739691177,0,1,0
