,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,net_acc_w_mean,net_acc_w_std,net_acc_w_min,net_acc_w_max,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_drange,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_slope,0,1,2
0,6.172140420336006,0.3103625205379402,5.685740872339438,7.220458679902515,-0.004743248364655203,0.09814750398974798,-0.3256642229519119,0.40569011757182644,3.007767466126207,0.16943544323905688,2.7096774372599906,3.3959298247193526,-0.04238054848741869,33.028148872875676,-222.82,192.64,32.61262443438914,0.03295944498653404,32.55,32.66,-0.034188227068583106,0.006195316487269884,-0.06054868149026664,-0.00756858518628333,-2.3523318994233533e-05,4.26270732635343e-06,-4.166071397965634e-05,-5.2075892474570424e-06,-2.3523318994233533e-05,4.26270732635343e-06,-4.166071397965634e-05,-5.2075892474570424e-06,0.0008673274939857241,0.27794859361671453,-0.4510345458984375,1.4994964599609375,0.0005893271399883203,1.1286164852697712e-05,0.0005073704665563754,0.0006577788376663581,4.0548842378093845e-07,7.765481828552678e-09,3.490978724669313e-07,4.525868333283877e-07,4.0548842378093845e-07,7.765481828552678e-09,3.490978724669313e-07,4.525868333283877e-07,-0.008371507180980831,5.262855361586647,-16.37725830078125,12.85858154296875,0.03418824325387416,0.006195319420238601,0.007568588769380921,0.06054871015504737,0.0005893274189858613,1.1286170195761059e-05,0.0005073707067542264,0.0006577791490701028,0.13570822731128074,60.4448140728495,60.44478545725492,0.04158922798180488,0.04158922798180488,22.797541876049056,22.797531083308176,0.01568591418554182,0.01568591418554182,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.002274842312067004,0.002274842312067004,0.002274842312067004,55.63067413559976,1078.5416666666667,110.33402037904963,68.11960130378753,107.21612401749339,0.8260869565217391,0.6521739130434783,-0.004075443932796402,1.2699239803609985,0.19714314759331855,2.7528571428571427,0.849574814534689,2.1540000000000004,0.38713642588226954,1.4058230534553653,1.0033794162826422,-0.00043759102582632353,0,1,0
0,6.006038289034254,0.29403962816757995,5.4737651296529215,7.081083072209372,-0.00041025661414769923,0.05879934431027036,-0.25512599871083097,0.3327348914170598,2.9024751117440997,0.16915403901072176,2.5803794122604415,3.228109329862634,-0.20426470588235318,23.94221229675659,-163.71,132.66,32.596877828054296,0.03970169886818756,32.53,32.66,-0.03280044556023848,0.004808640370258827,-0.05298009630398331,-0.00756858518628333,-2.2568451488246706e-05,3.3086003884095405e-06,-3.64531247321993e-05,-5.2075892474570424e-06,-2.2568451488246706e-05,3.3086003884095405e-06,-3.64531247321993e-05,-5.2075892474570424e-06,0.0019841478517139636,0.2750225675518767,-0.398345947265625,1.4994964599609375,0.0005886314294953643,4.0973230103405665e-06,0.0005670934699034435,0.000607826170581166,4.050097379508541e-07,2.8191762035892196e-09,3.9019047595901944e-07,4.182167409541761e-07,4.050097379508541e-07,2.8191762035892196e-09,3.9019047595901944e-07,4.182167409541761e-07,0.3997926587542006,2.6862347968761546,-6.88934326171875,7.14569091796875,0.032800461088530034,0.004808642646751369,0.007568588769380921,0.05298012138566645,0.000588631708163544,4.097324950083315e-06,0.0005670937383751851,0.0006078264583364643,0.11085972850678734,57.991215204521104,57.991187750501624,0.03990102223122016,0.03990102223122016,22.771217630306705,22.77120685002817,0.01566780171262879,0.01566780171262879,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.002481582008530438,0.002481582008530438,0.002481582008530438,54.696220698453196,1096.9679300291546,94.18124464688866,65.13849605110988,108.17872274353111,0.875,0.6875,-0.004299394342714256,1.293640283147912,0.2141793611142865,2.6318181818181823,0.7996945360490314,2.011948051948052,0.1528228784600205,1.3080945003872968,1.0039963110974484,-0.0005846776435011837,0,1,0
0,5.837626816151589,0.28745255204032555,5.2858433821575685,6.398132271831266,-0.0002732083555906196,0.022731769535762367,-0.1477202457991861,0.09959837057972132,2.799975048460807,0.16953707879772684,2.5205588509379746,3.0774905443478557,-0.09385072094995753,20.690859595029433,-125.72,124.64,32.58194570135746,0.03682312796348158,32.53,32.65,-0.03138129348885922,0.0023976644634889333,-0.05298009630398331,-0.013761063975060599,-2.159199936601722e-05,1.6497207036400284e-06,-3.64531247321993e-05,-9.468344086285531e-06,-2.159199936601722e-05,1.6497207036400284e-06,-3.64531247321993e-05,-9.468344086285531e-06,0.0026436337220633044,0.27315734442363154,-0.3699188232421875,1.4992218017578125,0.0005883178410637295,4.1549954475713e-06,0.0005670934699034435,0.000607826170581166,4.0479397242737584e-07,2.858857908505709e-09,3.9019047595901944e-07,4.182167409541761e-07,4.0479397242737584e-07,2.858857908505709e-09,3.9019047595901944e-07,4.182167409541761e-07,0.08922861300608374,2.334237341284567,-6.88934326171875,6.66046142578125,0.03138130834529993,0.0023976655985842718,0.013761070489783492,0.05298012138566645,0.0005883181195834511,4.154997414617166e-06,0.0005670937383751851,0.0006078264583364643,0.11309018942606729,55.513534462835594,55.513508181791956,0.038196246878484455,0.038196246878484455,22.758498137966228,22.75848736370931,0.015659050029380606,0.015659050029380606,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.0024816461586185503,0.0024816461586185503,0.0024816461586185503,54.752973102402414,1095.8309037900876,101.50013355866903,66.2105931980978,112.33131722690686,0.8958333333333334,0.7083333333333334,-0.004421407169681925,1.2104278937639816,0.22210255440894572,2.500649350649351,0.5485181128164361,1.993214285714286,0.15593597696351097,1.1500328495490653,1.0036889025514908,-0.0005137692196515857,0,1,0
0,5.694097423754927,0.28931461042244255,5.149789153696281,6.111773751892632,0.00216542003826145,0.018285968217030466,-0.06137859733580255,0.07897192241968093,2.7102971061478462,0.17653225587562493,2.376262694901112,2.9696452866938134,0.20272547356516804,27.294421021919625,-125.72,178.35,32.572081447963804,0.029185204670502212,32.53,32.65,-0.030580228649103838,0.00441814928450433,-0.05298009630398331,-0.006880531987530299,-2.1040824140614946e-05,3.0399217477716154e-06,-3.64531247321993e-05,-4.7341720431427655e-06,-2.1040824140614946e-05,3.0399217477716154e-06,-3.64531247321993e-05,-4.7341720431427655e-06,0.0008141729950276196,0.2755481180740617,-0.3886871337890625,1.4992218017578125,0.0005885929448464109,4.429851446917289e-06,0.0005379200125702505,0.0006133306073262275,4.0498325846503885e-07,3.0479734580521773e-09,3.7011758532223093e-07,4.2200408626394943e-07,4.0498325846503885e-07,3.0479734580521773e-09,3.7011758532223093e-07,4.2200408626394943e-07,0.13460891592676397,2.13100369481542,-3.92303466796875,5.5328369140625,0.030580243126306764,0.004418151376131718,0.006880535244891746,0.05298012138566645,0.0005885932234963714,4.4298535440846836e-06,0.0005379202672307787,0.0006133308976874202,0.1085665818490246,54.06586984731037,54.06584425161557,0.037200177080607216,0.037200177080607216,22.76914025773363,22.769129478438558,0.01566637237046156,0.01566637237046156,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0024816461586185503,0.0024816461586185503,0.0024816461586185503,55.59673832468495,1079.2,103.46296192259298,62.761696168894716,112.73104369801821,0.9183673469387755,0.7346938775510204,-0.00447459545430064,1.1868007736794202,0.21738302032694537,2.6149350649350644,0.5325892797146082,2.0215584415584416,0.06270185820557565,1.293524347937813,1.0036889025514908,-0.00027095956507721433,0,1,0
0,5.493727209885988,0.3610595267255737,4.608815168776469,6.038999558103851,-0.001844295811129931,0.030746576569955053,-0.11752730278164425,0.1179244452902269,2.592518805648341,0.21187202822213308,2.157286263936913,2.921118504412429,0.5640231834888323,36.29387802026808,-283.57,178.35,32.56990950226245,0.026465908237718376,32.53,32.63,-0.029975847078027227,0.00557774003520436,-0.05298009630398331,-0.006880531987530299,-2.0624977467368298e-05,3.837781873035198e-06,-3.64531247321993e-05,-4.7341720431427655e-06,-2.0624977467368298e-05,3.837781873035198e-06,-3.64531247321993e-05,-4.7341720431427655e-06,-4.506517918523324e-05,0.2755824200923238,-0.3886871337890625,1.4992218017578125,0.0005890699185033256,4.619182905896875e-06,0.0005379200125702505,0.0006133306073262275,4.0531144171539996e-07,3.1782435740276594e-09,3.7011758532223093e-07,4.2200408626394943e-07,4.0531144171539996e-07,3.1782435740276594e-09,3.7011758532223093e-07,4.2200408626394943e-07,0.02512130603192696,2.054038590606562,-3.92303466796875,5.5328369140625,0.029975861269105588,0.005577742675801829,0.006880535244891746,0.05298012138566645,0.0005890701973790936,4.619185092697017e-06,0.0005379202672307787,0.0006133308976874202,0.11309018942606729,52.99732272377868,52.99729763395213,0.036464960162307145,0.036464960162307145,22.787591515412853,22.787580727382647,0.015679067811318528,0.015679067811318528,0.01809954751131222,0.01809954751131222,0.01809954751131222,0.0026884500051700963,0.0026884500051700963,0.0026884500051700963,56.02988260405551,1070.8571428571427,99.32958948339,63.67085290280866,109.91212271113295,0.8979591836734694,0.7142857142857143,-0.005476460137307695,1.310314980521786,0.22660058200501804,2.3863636363636362,0.4475023921273379,1.9792857142857143,0.06153506826071083,1.1051966798989534,1.0030740854595759,8.918585389174451e-05,0,1,0
0,5.303454886547844,0.36013820192095647,4.608815168776469,5.895271769349257,-0.00016473047294482976,0.03294174168396819,-0.11752730278164425,0.1179244452902269,2.4751888730324767,0.21326751751629147,2.155728962115756,2.8342643602187003,-0.014280463669776741,38.13992179153713,-283.57,178.35,32.57334841628959,0.029253314925722362,32.53,32.63,-0.028746932654967607,0.006496118310289991,-0.05298009630398331,-0.006880531987530299,-1.977941896758839e-05,4.469674982873156e-06,-3.64531247321993e-05,-4.7341720431427655e-06,-1.977941896758839e-05,4.469674982873156e-06,-3.64531247321993e-05,-4.7341720431427655e-06,0.00047157562921685967,0.27869711438929934,-0.3886871337890625,1.4992218017578125,0.0005889293554271957,4.859547406738468e-06,0.0005379200125702505,0.0006133306073262275,4.0521472684124216e-07,3.343627137698393e-09,3.7011758532223093e-07,4.2200408626394943e-07,4.0521472684124216e-07,3.343627137698393e-09,3.7011758532223093e-07,4.2200408626394943e-07,0.016953925191031016,2.34668182611545,-5.68695068359375,5.93414306640625,0.028746946264256876,0.006496121385663432,0.006880535244891746,0.05298012138566645,0.0005889296342364187,4.8595497073312735e-06,0.0005379202672307787,0.0006133308976874202,0.11309018942606729,50.85334794147042,50.85332386663768,0.034989792153663865,0.034989792153663865,22.782153970801623,22.78214318534564,0.015675326493126612,0.015675326493126612,0.013566986998304126,0.013566986998304126,0.013566986998304126,0.0026884500051700963,0.0026884500051700963,0.0026884500051700963,56.67416324910702,1058.6834733893559,110.96608869432336,77.23801538367078,127.53454914057524,0.9,0.76,-0.005412060835165281,1.2791295709335881,0.23733400802806445,2.2653846153846153,0.45410776591027036,1.9571428571428573,0.13766641135849564,1.2539537712895377,1.0030740854595759,0.00034720446485153654,0,1,0
0,5.142514851812651,0.31452857855149763,4.591183103575593,5.6795965018993675,0.0011497653325131874,0.03643839120557894,-0.11752730278164425,0.1179244452902269,2.3760526141862064,0.18638901149051867,2.129680080636609,2.705850768315115,0.024192818772971747,44.214206425653465,-283.57,178.35,32.58402714932127,0.034042549706451125,32.53,32.65,-0.028620523785778944,0.007664906077912403,-0.055044255900242395,-0.006880531987530299,-1.9692442940792386e-05,5.2738631450491695e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,-1.9692442940792386e-05,5.2738631450491695e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,0.0015304032137297557,0.28070063118526295,-0.3886871337890625,1.4993133544921875,0.0005892183576571518,5.072020071267763e-06,0.0005379200125702505,0.0006133306073262275,4.0541357575001027e-07,3.4898196341753534e-09,3.7011758532223093e-07,4.2200408626394943e-07,4.0541357575001027e-07,3.4898196341753534e-09,3.7011758532223093e-07,4.2200408626394943e-07,0.03483144811212727,2.3603793270283675,-5.68695068359375,5.93414306640625,0.028620537335224093,0.007664909706609951,0.006880535244891746,0.05504428195913397,0.0005892186366031935,5.07202247244876e-06,0.0005379202672307787,0.0006133308976874202,0.09047215154085382,50.62973054601143,50.62970657704295,0.03483593156226173,0.03483593156226173,22.793333738357937,22.793322947609266,0.015683018764313397,0.015683018764313397,0.058790276992651214,0.058790276992651214,0.058790276992651214,0.0026884500051700963,0.0026884500051700963,0.0026884500051700963,56.837996096291484,1055.631868131868,104.17366156122235,74.79936783925417,118.95335203340844,0.8823529411764706,0.6862745098039216,-0.004522559566954542,1.2370659966656794,0.23959128306773406,2.2605494505494503,0.46635819385969285,1.9535164835164833,0.1191065844389307,1.1571693761602069,1.0036889025514908,0.00047236706060236206,0,1,0
0,4.985479360874321,0.2912978426466955,4.584713165566895,5.482788086625561,-0.0007705891076611578,0.03840112889556949,-0.11752730278164425,0.1179244452902269,2.282524445772257,0.16922965422017547,2.052143445900965,2.5775652949940433,-0.0029233813966639127,49.0474837008528,-283.57,345.41,32.60190045248869,0.03549276963872815,32.53,32.68,-0.028404377159155766,0.008148752160330485,-0.055044255900242395,-0.006880531987530299,-1.954372256294463e-05,5.606774989761054e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,-1.954372256294463e-05,5.606774989761054e-06,-3.7873376345142124e-05,-4.7341720431427655e-06,0.0006587186578066837,0.27947476401397064,-0.3908843994140625,1.4993133544921875,0.0005890984162706959,5.089822702598065e-06,0.0005379200125702505,0.0006133306073262275,4.053310496953964e-07,3.5020687916083885e-09,3.7011758532223093e-07,4.2200408626394943e-07,4.053310496953964e-07,3.5020687916083885e-09,3.7011758532223093e-07,4.2200408626394943e-07,-0.05053225452090577,2.919252176646552,-9.98382568359375,6.90460205078125,0.028404390606273415,0.008148756018089039,0.006880535244891746,0.05504428195913397,0.0005890986951599551,5.089825112207132e-06,0.0005379202672307787,0.0006133308976874202,0.14023183488832341,50.2189625918914,50.2189388173874,0.034553301491286104,0.034553301491286104,22.788693923567706,22.788683135015603,0.015679826326416714,0.015679826326416714,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.002895253851721642,0.002895253851721642,0.002895253851721642,57.49406341667831,1043.5860058309038,108.32837703891356,73.24546879005652,115.54398515469208,0.8723404255319149,0.6808510638297872,-0.0041011379829106465,1.1958846472236437,0.24479462452619008,2.2059523809523807,0.485203454532477,1.9346153846153848,0.20243738791796803,1.052541891508094,1.0046111281893637,0.0004982712041535514,0,1,0
0,4.838050434325303,0.2689295529598837,4.368414605419809,5.482788086625561,0.0015438265744500237,0.04181929510334054,-0.11752730278164425,0.12305261137001933,2.1906005209212944,0.1516223940261266,1.9224671408342369,2.5194576325208557,0.22322307039864278,51.64833907952914,-283.57,345.41,32.62276018099548,0.037441736916382605,32.53,32.71,-0.02945007791993031,0.009561859452251164,-0.055044255900242395,0.0034402659937651497,-2.026322031633403e-05,6.579067982148308e-06,-3.7873376345142124e-05,2.3670860215713828e-06,-2.026322031633403e-05,6.579067982148308e-06,-3.7873376345142124e-05,2.3670860215713828e-06,0.0018514874383072216,0.28236362356436184,-0.3908843994140625,1.4993133544921875,0.0005883665871605589,6.580309260235094e-06,0.0005187920764261367,0.0006237890289396112,4.04827512335226e-07,4.5276028352889394e-09,3.569565476727298e-07,4.2920003670894585e-07,4.04827512335226e-07,4.5276028352889394e-09,3.569565476727298e-07,4.2920003670894585e-07,0.07421126497308318,2.9827092752106568,-9.98382568359375,6.90460205078125,0.029455540249737927,0.009545066895266218,0.0013761070489783493,0.05504428195913397,0.0005883668657033578,6.5803123754659715e-06,0.000518792322031173,0.0006237893242519994,0.11535199321458862,52.07739516153666,52.07737050721933,0.03583200136013896,0.03583200136013896,22.760383832868694,22.760373057719057,0.015660347487175878,0.015660347487175878,0.05882352941176471,0.05882352941176471,0.05882352941176471,0.002895253851721642,0.002895253851721642,0.002895253851721642,57.820357935549126,1037.6967930029155,105.66495434219188,72.12272163669644,112.41651507445434,0.851063829787234,0.6808510638297872,-0.0036825223292596128,1.2550979203812684,0.2473311348389936,2.179880952380952,0.4746045465685962,1.9583516483516485,0.20402684447521535,1.0274956511980247,1.0055333538272364,0.0005253427018132745,0,1,0
0,4.6683791734593125,0.2383620170275811,3.938778669066101,5.213635025472789,-0.002459163798830871,0.04423030539446086,-0.199176457542686,0.12305261137001933,2.091474778269406,0.13478011844506813,1.824381532498637,2.368952236865286,-0.3189058524173026,49.72148349240792,-283.57,345.41,32.64058558558558,0.035604425392638285,32.55,32.71,-0.031645779738238566,0.00929807231906534,-0.055044255900242395,0.0034402659937651497,-2.1773979975928873e-05,6.397568401369911e-06,-3.7873376345142124e-05,2.3670860215713828e-06,-2.1773979975928873e-05,6.397568401369911e-06,-3.7873376345142124e-05,2.3670860215713828e-06,0.0003796131123679236,0.27889745960449147,-0.3908843994140625,1.4993133544921875,0.0005867412537475926,6.691372135861306e-06,0.0005187920764261367,0.0006237890289396112,4.037091964813943e-07,4.604020002126264e-09,3.569565476727298e-07,4.2920003670894585e-07,4.037091964813943e-07,4.604020002126264e-09,3.569565476727298e-07,4.2920003670894585e-07,0.008117786223564528,2.898656285554904,-9.98382568359375,6.90460205078125,0.03165124002760378,0.009279523634156187,0.0013761070489783493,0.05504428195913397,0.0005867415315209309,6.691375303671246e-06,0.000518792322031173,0.0006237893242519994,0.11082838563754593,55.99104360883108,55.99101710172657,0.03852479841827857,0.03852479841827857,22.698096146887206,22.69808540122562,0.015617490265882737,0.015617490265882737,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,56.793531847761784,1056.4583333333333,102.71070494426272,72.26531906556139,111.37819374014076,0.8043478260869565,0.6739130434782609,-0.0032518467610032926,1.323667934534885,0.24606537832710385,2.2023809523809526,0.3941176027624956,1.973186813186813,0.21126601550664653,1.0302962797950546,1.004915514592934,0.000491792850009669,0,1,0
